route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
807,RDEC25-803-1_Weekday-21,64203489,,1,707,807SB_241015
807,RDEC25-803-1_Weekday-21,64203490,,1,701,807SB_241015
807,RDEC25-803-1_Weekday-21,64203491,,1,705,807SB_241015
807,RDEC25-803-1_Weekday-21,64203492,,0,702,807NB_241015
807,RDEC25-803-1_Weekday-21,64203493,,0,707,807NB_241015
807,RDEC25-803-1_Weekday-21,64203494,,0,703,807NB_241015
807,RDEC25-803-1_Weekday-21,64203495,,1,707,807SB_241015
807,RDEC25-803-1_Weekday-21,64203496,,0,701,807NB_241015
807,RDEC25-803-1_Weekday-21,64203497,,0,707,807NB_241015
807,RDEC25-803-1_Weekday-21,64203498,,1,704,807SB_241015
807,RDEC25-803-1_Weekday-21,64203499,,0,701,807NB_241015
807,RDEC25-803-1_Weekday-21,64203500,,1,703,807SB_241015
807,RDEC25-803-1_Weekday-21,64203501,,1,701,807SB_241015
807,RDEC25-803-1_Weekday-21,64203502,,0,705,807NB_241015
807,RDEC25-803-1_Weekday-21,64203503,,0,706,807NB_241015
807,RDEC25-803-1_Weekday-21,64203504,,1,702,807SB_241015
807,RDEC25-803-1_Weekday-21,64203505,,0,702,807NB_241015
807,RDEC25-803-1_Weekday-21,64203506,,0,704,807NB_241015
807,RDEC25-803-1_Weekday-21,64203507,,1,705,807SB_241015
807,RDEC25-803-1_Weekday-21,64203508,,0,705,807NB_241015
807,RDEC25-803-1_Weekday-21,64203509,,0,703,807NB_241015
807,RDEC25-803-1_Weekday-21,64203510,,1,707,807SB_241015
807,RDEC25-803-1_Weekday-21,64203511,,1,702,807SB_241015
807,RDEC25-803-1_Weekday-21,64203512,,1,706,807SB_241015
807,RDEC25-803-1_Weekday-21,64203513,,1,701,807SB_241015
807,RDEC25-803-1_Weekday-21,64203514,,0,707,807NB_241015
807,RDEC25-803-1_Weekday-21,64203515,,1,705,807SB_241015
807,RDEC25-803-1_Weekday-21,64203516,,1,706,807SB_241015
807,RDEC25-803-1_Weekday-21,64203517,,0,701,807NB_241015
807,RDEC25-803-1_Weekday-21,64203518,,1,703,807SB_241015
807,RDEC25-803-1_Weekday-21,64203519,,0,706,807NB_241015
807,RDEC25-803-1_Weekday-21,64203520,,0,703,807NB_241015
807,RDEC25-803-1_Weekday-21,64203521,,1,704,807SB_241015
807,RDEC25-803-1_Weekday-21,64203522,,0,702,807NB_241015
807,RDEC25-803-1_Weekday-21,64203523,,0,706,807NB_241015
807,RDEC25-803-1_Weekday-21,64203524,,0,705,807NB_241015
807,RDEC25-803-1_Weekday-21,64203525,,0,707,807NB_241015
807,RDEC25-803-1_Weekday-21,64203526,,1,701,807SB_241015
807,RDEC25-803-1_Weekday-21,64203527,,1,702,807SB_241015
807,RDEC25-803-1_Weekday-21,64203528,,1,703,807SB_241015
807,RDEC25-803-1_Weekday-21,64203529,,1,707,807SB_241015
807,RDEC25-803-1_Weekday-21,64203530,,0,701,807NB_241015
807,RDEC25-803-1_Weekday-21,64203531,,0,702,807NB_241015
807,RDEC25-803-1_Weekday-21,64203532,,0,704,807NB_241015
807,RDEC25-803-1_Weekday-21,64203533,,0,704,807NB_241015
807,RDEC25-803-1_Weekday-21,64203534,,1,706,807SB_241015
807,RDEC25-803-1_Weekday-21,64203535,,1,704,807SB_241015
807,RDEC25-803-1_Weekday-21,64203536,,1,705,807SB_241015
807,RDEC25-803-1_Weekday-21,64203537,,1,707,807SB_241015
807,RDEC25-803-1_Weekday-21,64203538,,0,703,807NB_241015
807,RDEC25-803-1_Weekday-21,64203539,,1,701,807SB_241015
807,RDEC25-803-1_Weekday-21,64203540,,1,707,807SB_241015
807,RDEC25-803-1_Weekday-21,64203541,,0,707,807NB_241015
807,RDEC25-803-1_Weekday-21,64203542,,0,701,807NB_241015
807,RDEC25-803-1_Weekday-21,64203543,,0,706,807NB_241015
807,RDEC25-803-1_Weekday-21,64203544,,1,706,807SB_241015
807,RDEC25-803-1_Weekday-21,64203545,,0,704,807NB_241015
807,RDEC25-803-1_Weekday-21,64203546,,0,703,807NB_241015
807,RDEC25-803-1_Weekday-21,64203547,,0,705,807NB_241015
807,RDEC25-803-1_Weekday-21,64203548,,1,701,807SB_241015
807,RDEC25-803-1_Weekday-21,64203549,,0,703,807NB_241015
807,RDEC25-803-1_Weekday-21,64203550,,0,704,807NB_241015
807,RDEC25-803-1_Weekday-21,64203551,,0,706,807NB_241015
807,RDEC25-803-1_Weekday-21,64203552,,1,703,807SB_241015
807,RDEC25-803-1_Weekday-21,64203553,,0,703,807NB_241015
807,RDEC25-803-1_Weekday-21,64203554,,0,707,807NB_241015
807,RDEC25-803-1_Weekday-21,64203555,,1,707,807SB_241015
807,RDEC25-803-1_Weekday-21,64203556,,0,704,807NB_241015
807,RDEC25-803-1_Weekday-21,64203557,,1,704,807SB_241015
807,RDEC25-803-1_Weekday-21,64203558,,0,701,807NB_241015
807,RDEC25-803-1_Weekday-21,64203559,,1,706,807SB_241015
807,RDEC25-803-1_Weekday-21,64203560,,0,706,807NB_241015
807,RDEC25-803-1_Weekday-21,64203561,,1,703,807SB_241015
807,RDEC25-803-1_Weekday-21,64203562,,0,707,807NB_241015
807,RDEC25-803-1_Weekday-21,64203563,,1,704,807SB_241015
807,RDEC25-803-1_Weekday-21,64203564,,1,701,807SB_241015
807,RDEC25-803-1_Weekday-21,64203565,,1,701,807SB_241015
807,RDEC25-803-1_Weekday-21,64203566,,1,707,807SB_241015
807,RDEC25-803-1_Weekday-21,64203567,,1,706,807SB_241015
807,RDEC25-803-1_Weekday-21,64203568,,0,701,807NB_241015
807,RDEC25-803-1_Weekday-21,64203569,,0,703,807NB_241015
803,RDEC25-803-1_Weekday-21,64203570,,1,301,803SB_241015
807,RDEC25-803-1_Weekday-21,64203571,,0,704,807NB_241015
807,RDEC25-803-1_Weekday-21,64203572,,0,704,807NB_241015
803,RDEC25-803-1_Weekday-21,64203573,,1,302,803SB_241015
803,RDEC25-803-1_Weekday-21,64203574,,1,306,803SB_241015
803,RDEC25-803-1_Weekday-21,64203575,,0,303,803NB_241015
803,RDEC25-803-1_Weekday-21,64203582,,0,303,803NB_241015
803,RDEC25-803-1_Weekday-21,64203583,,0,301,803NB_241015
803,RDEC25-803-1_Weekday-21,64203584,,0,306,803NB_241015
807,RDEC25-803-1_Weekday-21,64203586,,0,703,807NB_241015
803,RDEC25-803-1_Weekday-21,64203587,,1,301,803SB_241015
803,RDEC25-803-1_Weekday-21,64203590,,1,302,803SB_241015
807,RDEC25-803-1_Weekday-21,64203601,,1,702,807SB_241015
807,RDEC25-803-1_Weekday-21,64203602,,1,704,807SB_241015
807,RDEC25-803-1_Weekday-21,64203622,,1,706,807SB_241015
807,RDEC25-803-1_Weekday-21,64203623,,1,705,807SB_241015
807,RDEC25-803-1_Weekday-21,64203627,,1,703,807SB_241015
803,RDEC25-803-1_Weekday-21,64203793,,0,304,803NB_241015
803,RDEC25-803-1_Weekday-21,64203797,,0,305,803NB_241015
803,RDEC25-803-1_Weekday-24,64254183,,0,304,803NB_241015
803,RDEC25-803-1_Weekday-24,64254184,,0,306,803NB_241015
803,RDEC25-803-1_Weekday-24,64254185,,1,306,803SB_241015
803,RDEC25-803-1_Weekday-24,64254186,,0,301,803NB_241015
803,RDEC25-803-1_Weekday-24,64254187,,1,301,803SB_241015
803,RDEC25-803-1_Weekday-24,64254188,,1,302,803SB_241015
803,RDEC25-803-1_Weekday-24,64254189,,1,306,803SB_241015
803,RDEC25-803-1_Weekday-24,64254190,,1,304,803SB_241015
803,RDEC25-803-1_Weekday-24,64254191,,1,305,803SB_241015
803,RDEC25-803-1_Weekday-24,64254192,,1,306,803SB_241015
803,RDEC25-803-1_Weekday-24,64254193,,1,301,803SB_241015
803,RDEC25-803-1_Weekday-24,64254194,,1,304,803SB_241015
803,RDEC25-803-1_Weekday-24,64254195,,1,305,803SB_241015
803,RDEC25-803-1_Weekday-24,64254196,,0,304,803NB_241015
803,RDEC25-803-1_Weekday-24,64254197,,1,306,803SB_241015
803,RDEC25-803-1_Weekday-24,64254198,,0,305,803NB_241015
803,RDEC25-803-1_Weekday-24,64254199,,0,302,803NB_241015
803,RDEC25-803-1_Weekday-24,64254200,,1,303,803SB_241015
803,RDEC25-803-1_Weekday-24,64254201,,0,303,803NB_241015
803,RDEC25-803-1_Weekday-24,64254202,,0,303,803NB_241015
803,RDEC25-803-1_Weekday-24,64254203,,0,303,803NB_241015
803,RDEC25-803-1_Weekday-24,64254204,,0,303,803NB_241015
803,RDEC25-803-1_Weekday-24,64254205,,0,306,803NB_241015
803,RDEC25-803-1_Weekday-24,64254206,,1,304,803SB_241015
803,RDEC25-803-1_Weekday-24,64254207,,1,302,803SB_241015
803,RDEC25-803-1_Weekday-24,64254208,,1,303,803SB_241015
803,RDEC25-803-1_Weekday-24,64254209,,1,303,803SB_241015
803,RDEC25-803-1_Weekday-24,64254210,,0,303,803NB_241015
803,RDEC25-803-1_Weekday-24,64254211,,0,301,803NB_241015
803,RDEC25-803-1_Weekday-24,64254212,,0,301,803NB_241015
803,RDEC25-803-1_Weekday-24,64254213,,0,302,803NB_241015
803,RDEC25-803-1_Weekday-24,64254214,,1,304,803SB_241015
803,RDEC25-803-1_Weekday-24,64254215,,1,305,803SB_241015
803,RDEC25-803-1_Weekday-24,64254216,,1,306,803SB_241015
803,RDEC25-803-1_Weekday-24,64254217,,0,301,803NB_241015
803,RDEC25-803-1_Weekday-24,64254218,,1,303,803SB_241015
803,RDEC25-803-1_Weekday-24,64254219,,0,303,803NB_241015
803,RDEC25-803-1_Weekday-24,64254220,,0,305,803NB_241015
803,RDEC25-803-1_Weekday-24,64254221,,0,301,803NB_241015
803,RDEC25-803-1_Weekday-24,64254222,,1,306,803SB_241015
803,RDEC25-803-1_Weekday-24,64254223,,1,302,803SB_241015
803,RDEC25-803-1_Weekday-24,64254224,,0,305,803NB_241015
803,RDEC25-803-1_Weekday-24,64254225,,1,301,803SB_241015
803,RDEC25-803-1_Weekday-24,64254226,,1,306,803SB_241015
803,RDEC25-803-1_Weekday-24,64254227,,0,301,803NB_241015
803,RDEC25-803-1_Weekday-24,64254228,,1,303,803SB_241015
803,RDEC25-803-1_Weekday-24,64254229,,0,304,803NB_241015
803,RDEC25-803-1_Weekday-24,64254230,,0,303,803NB_241015
803,RDEC25-803-1_Weekday-24,64254231,,0,304,803NB_241015
803,RDEC25-803-1_Weekday-24,64254232,,0,304,803NB_241015
803,RDEC25-803-1_Weekday-24,64254233,,0,305,803NB_241015
803,RDEC25-803-1_Weekday-24,64254234,,1,306,803SB_241015
803,RDEC25-803-1_Weekday-24,64254235,,1,301,803SB_241015
803,RDEC25-803-1_Weekday-24,64254236,,0,305,803NB_241015
803,RDEC25-803-1_Weekday-24,64254237,,1,304,803SB_241015
803,RDEC25-803-1_Weekday-24,64254238,,0,306,803NB_241015
803,RDEC25-803-1_Weekday-24,64254239,,1,302,803SB_241015
803,RDEC25-803-1_Weekday-24,64254240,,0,301,803NB_241015
